"transit_timestamp","transit_mode","station_complex_id","station_complex","borough","payment_method","fare_class_category","ridership","transfers","latitude","longitude","Georeference"
"09/29/2023 01:00:00 PM","subway","4","Broadway (N,W)","Queens","metrocard","Metrocard - Fair Fare","7","0","40.76182","-73.92551","POINT (-73.92551 40.76182)"
"09/29/2023 07:00:00 PM","subway","256","Parsons Blvd (F)","Queens","metrocard","Metrocard - Unlimited 7-Day","12","0","40.707565","-73.80333","POINT (-73.80333 40.707565)"
"09/29/2023 09:00:00 AM","subway","464","Vernon Blvd-Jackson Av (7)","Queens","metrocard","Metrocard - Students","18","0","40.742626","-73.95358","POINT (-73.95358 40.742626)"
"09/29/2023 02:00:00 PM","subway","81","111 St (J)","Queens","metrocard","Metrocard - Other","3","0","40.69742","-73.83634","POINT (-73.83634 40.69742)"
"09/29/2023 03:00:00 PM","subway","235","York St (F)","Brooklyn","metrocard","Metrocard - Fair Fare","8","1","40.701397","-73.98675","POINT (-73.98675 40.701397)"
"09/29/2023 05:00:00 PM","subway","154","116 St (C,B)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","33","0","40.805084","-73.95488","POINT (-73.95488 40.805084)"
"09/29/2023 11:00:00 AM","subway","160","72 St (C,B)","Manhattan","metrocard","Metrocard - Full Fare","44","0","40.775593","-73.97641","POINT (-73.97641 40.775593)"
"09/29/2023 01:00:00 PM","subway","417","Nereid Av (2,5)","Bronx","metrocard","Metrocard - Fair Fare","3","0","40.89838","-73.85438","POINT (-73.85438 40.89838)"
"09/29/2023 02:00:00 PM","subway","150","155 St (C)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","22","0","40.830517","-73.94151","POINT (-73.94151 40.830517)"
"09/29/2023 06:00:00 PM","subway","321","18 St (1)","Manhattan","metrocard","Metrocard - Full Fare","22","0","40.74104","-73.99787","POINT (-73.99787 40.74104)"
"09/29/2023 07:00:00 PM","subway","388","167 St (4)","Bronx","metrocard","Metrocard - Full Fare","18","0","40.835537","-73.9214","POINT (-73.9214 40.835537)"
"09/29/2023 02:00:00 PM","subway","245","18 Av (F)","Brooklyn","metrocard","Metrocard - Other","4","0","40.629753","-73.976974","POINT (-73.976974 40.629753)"
"09/29/2023 02:00:00 PM","subway","165","23 St (C,E)","Manhattan","omny","OMNY - Full Fare","457","14","40.745907","-73.99804","POINT (-73.99804 40.745907)"
"09/29/2023 02:00:00 PM","subway","109","Fresh Pond Rd (M)","Queens","metrocard","Metrocard - Seniors & Disability","3","0","40.706184","-73.895874","POINT (-73.895874 40.706184)"
"09/29/2023 11:00:00 AM","subway","167","W 4 St-Wash Sq (A,C,E,B,D,F,M)","Manhattan","metrocard","Metrocard - Seniors & Disability","35","0","40.732338","-74.000496","POINT (-74.000496 40.732338)"
"09/29/2023 05:00:00 PM","subway","617","Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)","Brooklyn","omny","OMNY - Seniors & Disability","2","0","40.68436","-73.97767","POINT (-73.97767 40.68436)"
"09/29/2023 06:00:00 PM","subway","376","Brook Av (6)","Bronx","metrocard","Metrocard - Other","4","0","40.807568","-73.91924","POINT (-73.91924 40.807568)"
"09/29/2023 04:00:00 PM","subway","154","116 St (C,B)","Manhattan","metrocard","Metrocard - Fair Fare","10","0","40.805084","-73.95488","POINT (-73.95488 40.805084)"
"09/29/2023 04:00:00 AM","subway","168","Spring St (C,E)","Manhattan","metrocard","Metrocard - Other","1","0","40.726227","-74.00374","POINT (-74.00374 40.726227)"
"09/29/2023 11:00:00 AM","subway","109","Fresh Pond Rd (M)","Queens","omny","OMNY - Full Fare","57","3","40.706184","-73.895874","POINT (-73.895874 40.706184)"
"09/29/2023 02:00:00 PM","subway","120","Bedford Av (L)","Brooklyn","metrocard","Metrocard - Seniors & Disability","5","0","40.717304","-73.95687","POINT (-73.95687 40.717304)"
"09/29/2023 07:00:00 AM","subway","28","Union St (R)","Brooklyn","metrocard","Metrocard - Full Fare","41","0","40.677315","-73.98311","POINT (-73.98311 40.677315)"
"09/29/2023 08:00:00 AM","subway","293","Van Cortlandt Park-242 St (1)","Bronx","metrocard","Metrocard - Other","19","1","40.889248","-73.89858","POINT (-73.89858 40.889248)"
"09/29/2023 08:00:00 PM","subway","460","33 St-Rawson St (7)","Queens","metrocard","Metrocard - Seniors & Disability","1","0","40.744587","-73.931","POINT (-73.931 40.744587)"
"09/29/2023 07:00:00 AM","subway","288","Myrtle-Willoughby Avs (G)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","27","0","40.69457","-73.94904","POINT (-73.94904 40.69457)"
"09/29/2023 10:00:00 AM","subway","413","Wall St (4,5)","Manhattan","metrocard","Metrocard - Full Fare","52","3","40.707558","-74.01186","POINT (-74.01186 40.707558)"
"09/29/2023 09:00:00 AM","subway","130","Wilson Av (L)","Brooklyn","omny","OMNY - Full Fare","112","0","40.688763","-73.904045","POINT (-73.904045 40.688763)"
"09/29/2023 09:00:00 AM","subway","431","Intervale Av (2,5)","Bronx","omny","OMNY - Full Fare","20","1","40.82218","-73.896736","POINT (-73.896736 40.82218)"
"09/29/2023 07:00:00 AM","subway","235","York St (F)","Brooklyn","metrocard","Metrocard - Other","15","0","40.701397","-73.98675","POINT (-73.98675 40.701397)"
"09/29/2023 10:00:00 PM","subway","300","191 St (1)","Manhattan","metrocard","Metrocard - Unlimited 30-Day","3","0","40.855225","-73.92941","POINT (-73.92941 40.855225)"
"09/29/2023 11:00:00 AM","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Full Fare","16","4","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"09/29/2023 07:00:00 PM","subway","441","Central Park North (110 St) (2,3)","Manhattan","metrocard","Metrocard - Full Fare","24","3","40.799076","-73.95182","POINT (-73.95182 40.799076)"
"09/29/2023 05:00:00 AM","subway","256","Parsons Blvd (F)","Queens","metrocard","Metrocard - Full Fare","55","14","40.707565","-73.80333","POINT (-73.80333 40.707565)"
"09/29/2023 09:00:00 AM","subway","212","Kingsbridge Rd (B,D)","Bronx","metrocard","Metrocard - Seniors & Disability","12","5","40.866978","-73.89351","POINT (-73.89351 40.866978)"
"09/29/2023 01:00:00 AM","subway","280","Jamaica-Van Wyck (E)","Queens","metrocard","Metrocard - Other","1","0","40.702564","-73.81686","POINT (-73.81686 40.702564)"
"09/29/2023 06:00:00 AM","subway","215","Tremont Av (B,D)","Bronx","metrocard","Metrocard - Fair Fare","24","1","40.85041","-73.90523","POINT (-73.90523 40.85041)"
"09/29/2023 03:00:00 AM","subway","179","Nostrand Av (A,C)","Brooklyn","metrocard","Metrocard - Fair Fare","1","1","40.68044","-73.950424","POINT (-73.950424 40.68044)"
"09/29/2023 10:00:00 PM","subway","65","79 St (D)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","1","0","40.613503","-74.00061","POINT (-74.00061 40.613503)"
"09/29/2023 08:00:00 PM","subway","452","90 St-Elmhurst Av (7)","Queens","metrocard","Metrocard - Unlimited 7-Day","66","0","40.74841","-73.87661","POINT (-73.87661 40.74841)"
"09/29/2023 02:00:00 AM","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","2","0","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"09/29/2023 08:00:00 AM","subway","614","59 St-Columbus Circle (A,B,C,D,1)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","128","0","40.768295","-73.981735","POINT (-73.981735 40.768295)"
"09/29/2023 10:00:00 PM","subway","313","72 St (1,2,3)","Manhattan","omny","OMNY - Full Fare","614","3","40.778454","-73.98197","POINT (-73.98197 40.778454)"
"09/29/2023 09:00:00 PM","subway","50","Avenue M (Q)","Brooklyn","metrocard","Metrocard - Other","2","0","40.61762","-73.9594","POINT (-73.9594 40.61762)"
"09/29/2023 08:00:00 AM","subway","387","170 St (4)","Bronx","metrocard","Metrocard - Unlimited 7-Day","67","0","40.840076","-73.91779","POINT (-73.91779 40.840076)"
"09/29/2023 02:00:00 PM","subway","26","DeKalb Av (B,Q,R)","Brooklyn","metrocard","Metrocard - Other","36","0","40.690636","-73.98183","POINT (-73.98183 40.690636)"
"09/29/2023 12:00:00 PM","subway","628","Fulton St (A,C,J,Z,2,3,4,5)","Manhattan","metrocard","Metrocard - Seniors & Disability","59","0","40.710373","-74.00657","POINT (-74.00657 40.710373)"
"09/29/2023 06:00:00 PM","subway","623","Canal St (J,N,Q,R,W,Z,6)","Manhattan","omny","OMNY - Other","5","0","40.71953","-74.00178","POINT (-74.00178 40.71953)"
"09/29/2023 08:00:00 AM","subway","55","Brighton Beach (B,Q)","Brooklyn","metrocard","Metrocard - Seniors & Disability","44","4","40.57762","-73.96137","POINT (-73.96137 40.57762)"
"09/29/2023 03:00:00 PM","subway","334","Clark St (2,3)","Brooklyn","metrocard","Metrocard - Other","2","0","40.697468","-73.99309","POINT (-73.99309 40.697468)"
"09/29/2023 10:00:00 PM","subway","606","Court Sq (E,G,M,7)","Queens","omny","OMNY - Seniors & Disability","1","0","40.747845","-73.946","POINT (-73.946 40.747845)"
"09/29/2023 08:00:00 AM","subway","249","Avenue P (F)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","34","0","40.608944","-73.97302","POINT (-73.97302 40.608944)"
"09/29/2023 01:00:00 AM","subway","261","Forest Hills-71 Av (E,F,M,R)","Queens","metrocard","Metrocard - Unlimited 7-Day","2","0","40.72169","-73.84452","POINT (-73.84452 40.72169)"
"09/29/2023 08:00:00 AM","subway","218","167 St (B,D)","Bronx","omny","OMNY - Seniors & Disability","1","0","40.83377","-73.91844","POINT (-73.91844 40.83377)"
"09/29/2023 03:00:00 PM","subway","181","Utica Av (A,C)","Brooklyn","metrocard","Metrocard - Other","25","2","40.679363","-73.93073","POINT (-73.93073 40.679363)"
"09/29/2023 05:00:00 PM","subway","426","E 180 St (2,5)","Bronx","omny","OMNY - Full Fare","61","15","40.841892","-73.87349","POINT (-73.87349 40.841892)"
"09/29/2023 12:00:00 PM","subway","258","Briarwood (E,F)","Queens","metrocard","Metrocard - Other","2","0","40.70918","-73.82057","POINT (-73.82057 40.70918)"
"09/29/2023 04:00:00 PM","subway","175","Hoyt-Schermerhorn Sts (A,C,G)","Brooklyn","metrocard","Metrocard - Full Fare","145","5","40.688484","-73.985","POINT (-73.985 40.688484)"
"09/29/2023 07:00:00 PM","subway","135","Livonia Av (L)","Brooklyn","metrocard","Metrocard - Fair Fare","1","0","40.66404","-73.90057","POINT (-73.90057 40.66404)"
"09/29/2023 10:00:00 PM","subway","617","Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","41","0","40.68446","-73.97689","POINT (-73.97689 40.68446)"
"09/29/2023 08:00:00 AM","subway","223","Lexington Av/63 St (F,Q)","Manhattan","metrocard","Metrocard - Students","32","2","40.76463","-73.96611","POINT (-73.96611 40.76463)"
"09/29/2023 04:00:00 AM","subway","475","96 St (Q)","Manhattan","metrocard","Metrocard - Other","12","0","40.784317","-73.94715","POINT (-73.94715 40.784317)"
"09/29/2023 02:00:00 PM","subway","16","8 St-NYU (R,W)","Manhattan","omny","OMNY - Full Fare","266","5","40.730328","-73.99263","POINT (-73.99263 40.730328)"
"09/29/2023 03:00:00 PM","subway","433","Jackson Av (2,5)","Bronx","metrocard","Metrocard - Other","8","0","40.81649","-73.90781","POINT (-73.90781 40.81649)"
"09/29/2023 03:00:00 PM","subway","429","Freeman St (2,5)","Bronx","metrocard","Metrocard - Unlimited 7-Day","3","0","40.829994","-73.89187","POINT (-73.89187 40.829994)"
"09/29/2023 07:00:00 PM","subway","103","Bowery (J,Z)","Manhattan","omny","OMNY - Full Fare","93","0","40.72028","-73.99391","POINT (-73.99391 40.72028)"
"09/29/2023 03:00:00 AM","subway","10","49 St (N,R,W)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","5","0","40.7599","-73.98414","POINT (-73.98414 40.7599)"
"09/29/2023 04:00:00 PM","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Students","25","2","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"09/29/2023 08:00:00 PM","subway","82","104 St (J,Z)","Queens","omny","OMNY - Full Fare","12","0","40.69518","-73.84433","POINT (-73.84433 40.69518)"
"09/29/2023 04:00:00 AM","subway","123","Grand St (L)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","4","0","40.711926","-73.94067","POINT (-73.94067 40.711926)"
"09/29/2023 05:00:00 PM","subway","371","Hunts Point Av (6)","Bronx","omny","OMNY - Seniors & Disability","2","1","40.82095","-73.89055","POINT (-73.89055 40.82095)"
"09/29/2023 08:00:00 AM","subway","288","Myrtle-Willoughby Avs (G)","Brooklyn","metrocard","Metrocard - Other","18","0","40.69457","-73.94904","POINT (-73.94904 40.69457)"
"09/29/2023 04:00:00 AM","subway","186","Van Siclen Av (C)","Brooklyn","metrocard","Metrocard - Full Fare","10","0","40.67271","-73.89036","POINT (-73.89036 40.67271)"
"09/29/2023 04:00:00 AM","subway","32","36 St (D,N,R)","Brooklyn","metrocard","Metrocard - Other","6","0","40.655144","-74.00355","POINT (-74.00355 40.655144)"
"09/29/2023 11:00:00 PM","subway","362","Middletown Rd (6)","Bronx","metrocard","Metrocard - Full Fare","1","0","40.843864","-73.83632","POINT (-73.83632 40.843864)"
"09/29/2023 10:00:00 PM","subway","458","46 St-Bliss St (7)","Queens","metrocard","Metrocard - Full Fare","31","3","40.743134","-73.918434","POINT (-73.918434 40.743134)"
"09/29/2023 02:00:00 AM","subway","375","Cypress Av (6)","Bronx","metrocard","Metrocard - Unlimited 30-Day","1","0","40.805367","-73.91404","POINT (-73.91404 40.805367)"
"09/29/2023 03:00:00 AM","subway","362","Middletown Rd (6)","Bronx","metrocard","Metrocard - Unlimited 7-Day","2","0","40.843864","-73.83632","POINT (-73.83632 40.843864)"
"09/29/2023 06:00:00 AM","subway","279","Sutphin Blvd-Archer Av-JFK Airport (E,J,Z)","Queens","metrocard","Metrocard - Other","122","5","40.700485","-73.80797","POINT (-73.80797 40.700485)"
"09/29/2023 11:00:00 PM","subway","602","14 St-Union Sq (L,N,Q,R,W,4,5,6)","Manhattan","omny","OMNY - Full Fare","800","7","40.735737","-73.98995","POINT (-73.98995 40.735737)"
"09/29/2023 09:00:00 AM","subway","125","Morgan Av (L)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","10","0","40.706154","-73.93314","POINT (-73.93314 40.706154)"
"09/29/2023 12:00:00 PM","subway","329","Rector St (1)","Manhattan","metrocard","Metrocard - Full Fare","10","2","40.70751","-74.01379","POINT (-74.01379 40.70751)"
"09/29/2023 08:00:00 AM","subway","273","Queens Plaza (E,M,R)","Queens","metrocard","Metrocard - Full Fare","97","22","40.748974","-73.93724","POINT (-73.93724 40.748974)"
"09/29/2023 06:00:00 AM","subway","311","86 St (1)","Manhattan","metrocard","Metrocard - Full Fare","34","0","40.788643","-73.97622","POINT (-73.97622 40.788643)"
"09/29/2023 08:00:00 AM","subway","65","79 St (D)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","107","0","40.613503","-74.00061","POINT (-74.00061 40.613503)"
"09/29/2023 11:00:00 AM","subway","57","W 8 St-NY Aquarium (F,Q)","Brooklyn","metrocard","Metrocard - Other","3","0","40.576126","-73.97594","POINT (-73.97594 40.576126)"
"09/29/2023 10:00:00 PM","subway","362","Middletown Rd (6)","Bronx","metrocard","Metrocard - Full Fare","5","0","40.843864","-73.83632","POINT (-73.83632 40.843864)"
"09/29/2023 05:00:00 PM","subway","100","Hewes St (M,J)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","22","0","40.70687","-73.95343","POINT (-73.95343 40.70687)"
"09/29/2023 09:00:00 AM","subway","304","145 St (1)","Manhattan","metrocard","Metrocard - Students","5","0","40.82655","-73.95036","POINT (-73.95036 40.82655)"
"09/29/2023 10:00:00 AM","subway","311","86 St (1)","Manhattan","metrocard","Metrocard - Other","1","0","40.788643","-73.97622","POINT (-73.97622 40.788643)"
"09/29/2023 10:00:00 AM","subway","309","103 St (1)","Manhattan","metrocard","Metrocard - Seniors & Disability","21","1","40.799446","-73.968376","POINT (-73.968376 40.799446)"
"09/29/2023 09:00:00 AM","subway","405","23 St (6)","Manhattan","metrocard","Metrocard - Full Fare","88","8","40.739864","-73.9866","POINT (-73.9866 40.739864)"
"09/29/2023 02:00:00 PM","subway","303","157 St (1)","Manhattan","metrocard","Metrocard - Full Fare","52","0","40.83404","-73.94489","POINT (-73.94489 40.83404)"
"09/29/2023 12:00:00 PM","subway","450","103 St-Corona Plaza (7)","Queens","metrocard","Metrocard - Full Fare","187","13","40.749866","-73.8627","POINT (-73.8627 40.749866)"
"09/29/2023 07:00:00 AM","staten_island_railway","501","St George (SIR)","Staten Island","metrocard","Metrocard - Other","66","1","40.64375","-74.07365","POINT (-74.07365 40.64375)"
"09/29/2023 06:00:00 PM","subway","419","225 St (2,5)","Bronx","metrocard","Metrocard - Unlimited 30-Day","4","0","40.888023","-73.860344","POINT (-73.860344 40.888023)"
"09/29/2023 08:00:00 AM","subway","414","Bowling Green (4,5)","Manhattan","metrocard","Metrocard - Full Fare","315","161","40.70482","-74.01407","POINT (-74.01407 40.70482)"
"09/29/2023 08:00:00 AM","subway","365","Castle Hill Av (6)","Bronx","metrocard","Metrocard - Seniors & Disability","13","2","40.834255","-73.85122","POINT (-73.85122 40.834255)"
"09/29/2023 10:00:00 AM","subway","306","125 St (1)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","3","0","40.815582","-73.958374","POINT (-73.958374 40.815582)"
"09/29/2023 07:00:00 PM","subway","60","Fort Hamilton Pkwy (D)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","7","0","40.640915","-73.9943","POINT (-73.9943 40.640915)"
"09/29/2023 09:00:00 PM","subway","80","121 St (J,Z)","Queens","omny","OMNY - Full Fare","3","0","40.700493","-73.82829","POINT (-73.82829 40.700493)"
"09/29/2023 12:00:00 AM","subway","206","Beach 44 St (A)","Queens","metrocard","Metrocard - Other","3","0","40.59294","-73.77602","POINT (-73.77602 40.59294)"
"09/29/2023 07:00:00 PM","subway","399","68 St-Hunter College (6)","Manhattan","metrocard","Metrocard - Other","10","1","40.768143","-73.96387","POINT (-73.96387 40.768143)"
"09/29/2023 12:00:00 AM","subway","253","Neptune Av (F)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","1","0","40.581013","-73.97457","POINT (-73.97457 40.581013)"
"09/29/2023 11:00:00 PM","subway","91","Alabama Av (J)","Brooklyn","metrocard","Metrocard - Unlimited 7-Day","3","0","40.67699","-73.89865","POINT (-73.89865 40.67699)"
"09/29/2023 04:00:00 PM","subway","213","Fordham Rd (B,D)","Bronx","metrocard","Metrocard - Other","14","0","40.861298","-73.89775","POINT (-73.89775 40.861298)"
"09/29/2023 12:00:00 PM","subway","366","Parkchester (6)","Bronx","metrocard","Metrocard - Other","25","2","40.833225","-73.86082","POINT (-73.86082 40.833225)"
"09/29/2023 01:00:00 PM","subway","93","Chauncey St (J,Z)","Brooklyn","metrocard","Metrocard - Unlimited 30-Day","10","0","40.68289","-73.91045","POINT (-73.91045 40.68289)"
"09/29/2023 07:00:00 PM","subway","194","111 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","1","0","40.68433","-73.83216","POINT (-73.83216 40.68433)"
"09/29/2023 05:00:00 PM","subway","205","Beach 60 St (A)","Queens","metrocard","Metrocard - Unlimited 7-Day","4","0","40.592373","-73.78852","POINT (-73.78852 40.592373)"
"09/29/2023 01:00:00 PM","subway","372","Longwood Av (6)","Bronx","metrocard","Metrocard - Full Fare","2","0","40.816105","-73.89644","POINT (-73.89644 40.816105)"
"09/29/2023 05:00:00 AM","subway","609","Bryant Pk (B,D,F,M)/5 Av (7)","Manhattan","metrocard","Metrocard - Unlimited 7-Day","18","0","40.754223","-73.981964","POINT (-73.981964 40.754223)"
"09/29/2023 03:00:00 AM","subway","262","67 Av (M,R)","Queens","omny","OMNY - Full Fare","4","0","40.726524","-73.85272","POINT (-73.85272 40.726524)"
